<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
ABRD;D;201102;000000;190.0000000;2640
ABRD;D;201103;000000;191.0000000;4340
ABRD;D;201105;000000;190.5000000;5710
ABRD;D;201106;000000;192.5000000;4080
ABRD;D;201109;000000;194.5000000;7330
ABRD;D;201110;000000;195.5000000;4650
ABRD;D;201111;000000;196.0000000;3320
ABRD;D;201112;000000;198.5000000;5010
ABRD;D;201113;000000;197.5000000;7000
ABRD;D;201116;000000;200.5000000;12110
ABRD;D;201117;000000;201.0000000;10970
ABRD;D;201118;000000;202.5000000;6320
ABRD;D;201119;000000;201.0000000;5500
ABRD;D;201120;000000;201.5000000;2440
ABRD;D;201123;000000;202.0000000;5220
ABRD;D;201124;000000;201.0000000;7280
ABRD;D;201125;000000;202.5000000;7430
ABRD;D;201126;000000;213.5000000;37610
ABRD;D;201127;000000;207.5000000;77390
ABRD;D;201130;000000;208.5000000;17520
ABRD;D;201201;000000;209.5000000;22730
ABRD;D;201202;000000;210.5000000;8470
ABRD;D;201203;000000;211.0000000;18070
ABRD;D;201204;000000;209.5000000;6140
ABRD;D;201207;000000;208.0000000;14860
ABRD;D;201208;000000;207.5000000;10580
ABRD;D;201209;000000;205.5000000;5950
ABRD;D;201210;000000;204.0000000;7930
ABRD;D;201211;000000;203.0000000;9610
ABRD;D;201214;000000;201.5000000;5910
ABRD;D;201215;000000;202.0000000;6070
ABRD;D;201216;000000;202.5000000;4290
ABRD;D;201217;000000;205.0000000;8770
ABRD;D;201218;000000;203.5000000;14040
ABRD;D;201221;000000;204.0000000;8140
ABRD;D;201222;000000;202.5000000;3160
ABRD;D;201223;000000;202.0000000;10650
ABRD;D;201224;000000;202.5000000;7590
ABRD;D;201225;000000;203.0000000;3810
ABRD;D;201228;000000;200.5000000;6940
ABRD;D;201229;000000;200.0000000;12410
ABRD;D;201230;000000;200.0000000;7360
ABRD;D;210104;000000;200.5000000;4340
ABRD;D;210105;000000;200.0000000;7080
ABRD;D;210106;000000;201.5000000;13900
ABRD;D;210108;000000;201.0000000;11010
ABRD;D;210111;000000;200.0000000;6750
ABRD;D;210112;000000;200.0000000;5060
ABRD;D;210113;000000;202.0000000;9750
ABRD;D;210114;000000;200.0000000;4320
ABRD;D;210115;000000;199.5000000;5020
ABRD;D;210118;000000;199.5000000;4660
ABRD;D;210119;000000;200.0000000;4240
ABRD;D;210120;000000;199.5000000;4570
ABRD;D;210121;000000;200.0000000;6780
ABRD;D;210122;000000;198.5000000;5190
ABRD;D;210125;000000;201.0000000;105360
ABRD;D;210126;000000;201.0000000;59850
ABRD;D;210127;000000;197.0000000;25400
ABRD;D;210128;000000;198.0000000;7580
ABRD;D;210129;000000;199.0000000;15530
ABRD;D;210201;000000;200.0000000;6660
ABRD;D;210202;000000;200.0000000;3280
ABRD;D;210203;000000;199.5000000;3670
ABRD;D;210204;000000;198.0000000;8790
ABRD;D;210205;000000;198.5000000;4410
ABRD;D;210208;000000;197.5000000;6430
ABRD;D;210209;000000;196.5000000;13560
ABRD;D;210210;000000;196.5000000;5040
ABRD;D;210211;000000;197.0000000;9210
ABRD;D;210212;000000;196.5000000;8160
ABRD;D;210215;000000;197.5000000;7450
ABRD;D;210216;000000;198.5000000;7080
ABRD;D;210217;000000;201.0000000;1491480
ABRD;D;210218;000000;281.0000000;4659880
ABRD;D;210219;000000;231.0000000;5097860
ABRD;D;210220;000000;219.0000000;633750
ABRD;D;210222;000000;206.0000000;294550
ABRD;D;210224;000000;210.5000000;322710
ABRD;D;210225;000000;209.5000000;98480
ABRD;D;210226;000000;203.0000000;79250
ABRD;D;210301;000000;217.5000000;228540
ABRD;D;210302;000000;235.0000000;910200
ABRD;D;210303;000000;220.0000000;355060
ABRD;D;210304;000000;211.5000000;138860
ABRD;D;210305;000000;211.0000000;93440
ABRD;D;210309;000000;207.0000000;85760
ABRD;D;210310;000000;206.0000000;63540
ABRD;D;210311;000000;209.5000000;119230
ABRD;D;210312;000000;206.5000000;88310
ABRD;D;210315;000000;206.5000000;38210
ABRD;D;210316;000000;229.0000000;866540
ABRD;D;210317;000000;213.0000000;663550
ABRD;D;210318;000000;214.0000000;101180
ABRD;D;210319;000000;215.0000000;71620
ABRD;D;210322;000000;214.5000000;44400
ABRD;D;210323;000000;211.5000000;29420
ABRD;D;210324;000000;218.0000000;228760
ABRD;D;210325;000000;215.0000000;44910
ABRD;D;210326;000000;215.5000000;30060
ABRD;D;210329;000000;215.0000000;29460
ABRD;D;210330;000000;213.0000000;33100
ABRD;D;210331;000000;211.5000000;50410
ABRD;D;210401;000000;212.0000000;85780
ABRD;D;210402;000000;212.0000000;56590
ABRD;D;210405;000000;211.5000000;34130
ABRD;D;210406;000000;210.5000000;39940
ABRD;D;210407;000000;208.0000000;41850
ABRD;D;210408;000000;208.0000000;33420
ABRD;D;210409;000000;208.0000000;29210
ABRD;D;210412;000000;209.0000000;56740
ABRD;D;210413;000000;207.5000000;18290
ABRD;D;210414;000000;208.0000000;29300
ABRD;D;210415;000000;207.5000000;21380
ABRD;D;210416;000000;209.5000000;20560
ABRD;D;210419;000000;208.5000000;15220
ABRD;D;210420;000000;204.5000000;35700
ABRD;D;210421;000000;206.0000000;21340
ABRD;D;210422;000000;205.5000000;12580
ABRD;D;210423;000000;205.0000000;15060
ABRD;D;210426;000000;205.0000000;21610
ABRD;D;210427;000000;204.0000000;17480
ABRD;D;210428;000000;203.0000000;25640
ABRD;D;210429;000000;202.0000000;25310
ABRD;D;210430;000000;202.0000000;12960
ABRD;D;210504;000000;201.5000000;15410
ABRD;D;210505;000000;201.5000000;21590
ABRD;D;210506;000000;201.5000000;20420
ABRD;D;210507;000000;201.5000000;13890
ABRD;D;210510;000000;201.0000000;14330
ABRD;D;210511;000000;200.0000000;13430
ABRD;D;210512;000000;199.0000000;14050
ABRD;D;210513;000000;195.5000000;32490
ABRD;D;210514;000000;197.0000000;10740
ABRD;D;210517;000000;196.5000000;9420
ABRD;D;210518;000000;198.0000000;10600
ABRD;D;210519;000000;195.5000000;18330
ABRD;D;210520;000000;195.5000000;13380
ABRD;D;210521;000000;194.0000000;13200
ABRD;D;210524;000000;207.5000000;117290
ABRD;D;210525;000000;202.5000000;133340
ABRD;D;210526;000000;198.5000000;35290
ABRD;D;210527;000000;197.5000000;17800
ABRD;D;210528;000000;201.0000000;9610
ABRD;D;210531;000000;199.5000000;22700
ABRD;D;210601;000000;199.5000000;14910
ABRD;D;210602;000000;199.5000000;9310
ABRD;D;210603;000000;200.5000000;14660
ABRD;D;210604;000000;200.5000000;10140
ABRD;D;210607;000000;199.0000000;11140
ABRD;D;210608;000000;199.0000000;13380
ABRD;D;210609;000000;198.5000000;16920
ABRD;D;210610;000000;198.5000000;12100
ABRD;D;210611;000000;198.5000000;10220
ABRD;D;210614;000000;199.0000000;8320
ABRD;D;210615;000000;198.0000000;10030
ABRD;D;210616;000000;199.0000000;9730
ABRD;D;210617;000000;207.5000000;211700
ABRD;D;210618;000000;201.0000000;48740
ABRD;D;210621;000000;200.5000000;35080
ABRD;D;210622;000000;201.0000000;26810
ABRD;D;210623;000000;201.0000000;9610
ABRD;D;210624;000000;201.0000000;12670
ABRD;D;210625;000000;199.5000000;10640
ABRD;D;210628;000000;200.0000000;9110
ABRD;D;210629;000000;200.5000000;10200
ABRD;D;210630;000000;200.0000000;10490
ABRD;D;210701;000000;199.5000000;15400
ABRD;D;210702;000000;199.5000000;10790
ABRD;D;210705;000000;208.0000000;341500
ABRD;D;210706;000000;209.5000000;152370
ABRD;D;210707;000000;204.5000000;63220
ABRD;D;210708;000000;203.0000000;62540
ABRD;D;210709;000000;202.0000000;18610
ABRD;D;210712;000000;201.5000000;25160
ABRD;D;210713;000000;201.0000000;12890
ABRD;D;210714;000000;200.0000000;18110
ABRD;D;210715;000000;198.5000000;36410
ABRD;D;210716;000000;197.5000000;10170
ABRD;D;210719;000000;194.0000000;47630
ABRD;D;210720;000000;194.5000000;16840
ABRD;D;210721;000000;194.5000000;18450
ABRD;D;210722;000000;196.0000000;7710
ABRD;D;210723;000000;193.0000000;11100
ABRD;D;210726;000000;195.0000000;16850
ABRD;D;210727;000000;195.0000000;12960
ABRD;D;210728;000000;195.5000000;14020
ABRD;D;210729;000000;195.0000000;7560
ABRD;D;210730;000000;195.0000000;17100
ABRD;D;210802;000000;194.5000000;14040
ABRD;D;210803;000000;194.5000000;8110
ABRD;D;210804;000000;195.0000000;5370
ABRD;D;210805;000000;194.5000000;6190
ABRD;D;210806;000000;194.0000000;13790
ABRD;D;210809;000000;194.5000000;16390
ABRD;D;210810;000000;194.5000000;8530
ABRD;D;210811;000000;195.0000000;12870
ABRD;D;210812;000000;198.5000000;63950
ABRD;D;210813;000000;196.0000000;30000
ABRD;D;210816;000000;195.5000000;8990
ABRD;D;210817;000000;195.0000000;8010
ABRD;D;210818;000000;194.5000000;11510
ABRD;D;210819;000000;193.5000000;19300
ABRD;D;210820;000000;193.0000000;8410
ABRD;D;210823;000000;194.0000000;12890
ABRD;D;210824;000000;193.5000000;9220
ABRD;D;210825;000000;194.0000000;14760
ABRD;D;210826;000000;193.5000000;15870
ABRD;D;210827;000000;195.5000000;11010
ABRD;D;210830;000000;195.0000000;20660
ABRD;D;210831;000000;195.0000000;14940
ABRD;D;210901;000000;195.5000000;9800
ABRD;D;210902;000000;196.0000000;18560
ABRD;D;210903;000000;195.5000000;10090
ABRD;D;210906;000000;194.0000000;23310
ABRD;D;210907;000000;193.5000000;14480
ABRD;D;210908;000000;193.5000000;17900
ABRD;D;210909;000000;193.5000000;13240
ABRD;D;210910;000000;193.0000000;5980
ABRD;D;210913;000000;193.5000000;7620
ABRD;D;210914;000000;194.0000000;21190
ABRD;D;210915;000000;193.5000000;11360
ABRD;D;210916;000000;193.0000000;14340
ABRD;D;210917;000000;193.0000000;5720
ABRD;D;210920;000000;192.0000000;7300
ABRD;D;210921;000000;192.0000000;9300
ABRD;D;210922;000000;192.5000000;6750
ABRD;D;210923;000000;192.5000000;6260
ABRD;D;210924;000000;192.5000000;5260
ABRD;D;210927;000000;196.0000000;41910
ABRD;D;210928;000000;193.5000000;20940
ABRD;D;210929;000000;194.0000000;6390
ABRD;D;210930;000000;192.5000000;13080
ABRD;D;211001;000000;193.0000000;13490
ABRD;D;211004;000000;192.5000000;8660
ABRD;D;211005;000000;192.5000000;18640
ABRD;D;211006;000000;195.0000000;48520
ABRD;D;211007;000000;193.0000000;16140
ABRD;D;211008;000000;194.0000000;13770
ABRD;D;211011;000000;201.0000000;118280
ABRD;D;211012;000000;197.0000000;33620
ABRD;D;211013;000000;196.5000000;31470
ABRD;D;211014;000000;197.0000000;23880
ABRD;D;211015;000000;196.5000000;16840
ABRD;D;211018;000000;198.0000000;16800
ABRD;D;211019;000000;198.0000000;57680
ABRD;D;211020;000000;205.0000000;44860
ABRD;D;211021;000000;269.0000000;3742450
ABRD;D;211022;000000;212.5000000;1861370
ABRD;D;211025;000000;205.5000000;634550
ABRD;D;211026;000000;200.5000000;206680
ABRD;D;211027;000000;201.0000000;503270
ABRD;D;211028;000000;204.5000000;144210
ABRD;D;211029;000000;203.5000000;97340
ABRD;D;211101;000000;203.0000000;51210
ABRD;D;211102;000000;202.5000000;53410
ABRD;D;211103;000000;202.5000000;53570
ABRD;D;211105;000000;201.0000000;61450
ABRD;D;211108;000000;203.5000000;82540
ABRD;D;211109;000000;201.5000000;48640
ABRD;D;211110;000000;200.5000000;55170
ABRD;D;211111;000000;200.0000000;46160
ABRD;D;211112;000000;200.0000000;72390
ABRD;D;211115;000000;199.5000000;51430
ABRD;D;211116;000000;198.5000000;25450
ABRD;D;211117;000000;198.5000000;37970
ABRD;D;211118;000000;197.5000000;32710
ABRD;D;211119;000000;197.0000000;31400
ABRD;D;211122;000000;196.0000000;32330
ABRD;D;211123;000000;197.0000000;25070
ABRD;D;211124;000000;204.0000000;284600
ABRD;D;211125;000000;202.0000000;44950
ABRD;D;211126;000000;198.0000000;68820
ABRD;D;211129;000000;198.0000000;31030
ABRD;D;211130;000000;199.0000000;17920
ABRD;D;211201;000000;197.0000000;52210
ABRD;D;211202;000000;196.0000000;48970
ABRD;D;211203;000000;195.5000000;38750
ABRD;D;211206;000000;195.5000000;26330
ABRD;D;211207;000000;196.0000000;18930
ABRD;D;211208;000000;195.0000000;16360
ABRD;D;211209;000000;195.5000000;16430
ABRD;D;211210;000000;195.0000000;23740
ABRD;D;211213;000000;192.0000000;29280
ABRD;D;211214;000000;192.0000000;34250
ABRD;D;211215;000000;192.0000000;126340
ABRD;D;211216;000000;194.5000000;43020
ABRD;D;211217;000000;194.0000000;7990
ABRD;D;211220;000000;193.0000000;28520
ABRD;D;211221;000000;197.0000000;48940
ABRD;D;211222;000000;195.5000000;28360
ABRD;D;211223;000000;195.5000000;46810
ABRD;D;211224;000000;195.5000000;39580
ABRD;D;211227;000000;194.0000000;52160
ABRD;D;211228;000000;194.0000000;61720
ABRD;D;211229;000000;193.5000000;15870
ABRD;D;211230;000000;193.5000000;24690
ABRD;D;220103;000000;195.0000000;19140
ABRD;D;220104;000000;195.0000000;20150
ABRD;D;220105;000000;194.5000000;13160
ABRD;D;220106;000000;193.0000000;39610
ABRD;D;220110;000000;192.5000000;30770
ABRD;D;220111;000000;193.5000000;24170
ABRD;D;220112;000000;194.0000000;15950
ABRD;D;220113;000000;192.0000000;162290
ABRD;D;220114;000000;191.5000000;33400
ABRD;D;220117;000000;191.0000000;14090
ABRD;D;220118;000000;182.0000000;53250
ABRD;D;220119;000000;185.5000000;14190
ABRD;D;220120;000000;189.0000000;61720
ABRD;D;220121;000000;182.0000000;47470
ABRD;D;220124;000000;165.5000000;238030
ABRD;D;220125;000000;162.5000000;52360
ABRD;D;220126;000000;167.0000000;19450
ABRD;D;220127;000000;169.5000000;14300
ABRD;D;220128;000000;172.0000000;10400
ABRD;D;220131;000000;177.5000000;18640
ABRD;D;220201;000000;176.5000000;18040
ABRD;D;220202;000000;176.0000000;11200
ABRD;D;220203;000000;171.5000000;13300
ABRD;D;220204;000000;171.5000000;9520
ABRD;D;220207;000000;169.0000000;34260
ABRD;D;220208;000000;169.5000000;10140
ABRD;D;220209;000000;174.5000000;20700
ABRD;D;220210;000000;172.0000000;13870
ABRD;D;220211;000000;170.5000000;7850
ABRD;D;220214;000000;167.5000000;14360
ABRD;D;220215;000000;167.5000000;29820
ABRD;D;220216;000000;169.5000000;12550
ABRD;D;220217;000000;168.0000000;11010
ABRD;D;220218;000000;163.0000000;12200
ABRD;D;220221;000000;146.5000000;52270
ABRD;D;220222;000000;148.0000000;60910
ABRD;D;220224;000000;114.0000000;96370
ABRD;D;220225;000000;133.5000000;63150
ABRD;D;220328;000000;165.5000000;195430
ABRD;D;220329;000000;174.0000000;178310
ABRD;D;220330;000000;175.0000000;48550
ABRD;D;220331;000000;178.5000000;75440
ABRD;D;220401;000000;183.5000000;108930
ABRD;D;220404;000000;183.5000000;39310
ABRD;D;220405;000000;173.0000000;33180
ABRD;D;220406;000000;177.5000000;91560
ABRD;D;220407;000000;183.5000000;122920
ABRD;D;220408;000000;180.0000000;20800
ABRD;D;220411;000000;178.0000000;13510
ABRD;D;220412;000000;175.5000000;17580
ABRD;D;220413;000000;177.5000000;29000
ABRD;D;220414;000000;175.5000000;14640
ABRD;D;220415;000000;173.0000000;7730
ABRD;D;220418;000000;168.5000000;17720
ABRD;D;220419;000000;166.0000000;26770
ABRD;D;220420;000000;169.5000000;21250
ABRD;D;220421;000000;178.5000000;381500
ABRD;D;220422;000000;171.0000000;257340
ABRD;D;220425;000000;169.0000000;40690
ABRD;D;220426;000000;172.5000000;65760
ABRD;D;220427;000000;177.0000000;68430
ABRD;D;220428;000000;179.0000000;254850
ABRD;D;220429;000000;178.5000000;76050
ABRD;D;220504;000000;175.5000000;32680
ABRD;D;220505;000000;176.5000000;54500
ABRD;D;220506;000000;175.5000000;25520
ABRD;D;220511;000000;176.0000000;24730
ABRD;D;220512;000000;174.0000000;19350
ABRD;D;220513;000000;173.0000000;13460
ABRD;D;220516;000000;176.0000000;17790
ABRD;D;220517;000000;179.5000000;116620
ABRD;D;220518;000000;180.0000000;20080
ABRD;D;220519;000000;179.0000000;28080
ABRD;D;220520;000000;176.5000000;21010
ABRD;D;220523;000000;172.0000000;30480
ABRD;D;220524;000000;173.0000000;23620
ABRD;D;220525;000000;173.5000000;13590
ABRD;D;220526;000000;173.0000000;17950
ABRD;D;220527;000000;172.5000000;34900
ABRD;D;220530;000000;173.5000000;20380
ABRD;D;220531;000000;172.5000000;14510
ABRD;D;220601;000000;172.0000000;13250
ABRD;D;220602;000000;170.0000000;21220
ABRD;D;220603;000000;168.5000000;15760
ABRD;D;220606;000000;170.0000000;12390
ABRD;D;220607;000000;170.0000000;29380
ABRD;D;220608;000000;168.0000000;18510
ABRD;D;220609;000000;167.5000000;10940
ABRD;D;220610;000000;168.0000000;11440
ABRD;D;220614;000000;169.5000000;33480
ABRD;D;220615;000000;170.0000000;11760
ABRD;D;220616;000000;171.5000000;21560
ABRD;D;220617;000000;169.5000000;21030
ABRD;D;220620;000000;174.0000000;78270
ABRD;D;220621;000000;177.5000000;202080
ABRD;D;220622;000000;174.5000000;25940
ABRD;D;220623;000000;174.5000000;22550
ABRD;D;220624;000000;173.5000000;39280
ABRD;D;220627;000000;175.5000000;25730
ABRD;D;220628;000000;175.0000000;32190
ABRD;D;220629;000000;175.0000000;18370
ABRD;D;220630;000000;172.0000000;32390
ABRD;D;220701;000000;171.5000000;19710
ABRD;D;220704;000000;173.0000000;18000
ABRD;D;220705;000000;172.5000000;17280
ABRD;D;220706;000000;172.0000000;29030
ABRD;D;220707;000000;172.5000000;31020
ABRD;D;220708;000000;175.0000000;19490
ABRD;D;220711;000000;172.5000000;18830
ABRD;D;220712;000000;172.5000000;11750
ABRD;D;220713;000000;173.5000000;138430
ABRD;D;220714;000000;174.0000000;10540
ABRD;D;220715;000000;173.5000000;16320
ABRD;D;220718;000000;174.0000000;6580
ABRD;D;220719;000000;174.0000000;17430
ABRD;D;220720;000000;174.0000000;12800
ABRD;D;220721;000000;173.0000000;14390
ABRD;D;220722;000000;172.0000000;28880
ABRD;D;220725;000000;173.0000000;20860
ABRD;D;220726;000000;172.5000000;17970
ABRD;D;220727;000000;173.5000000;15250
ABRD;D;220728;000000;173.0000000;10760
ABRD;D;220729;000000;173.5000000;8600
ABRD;D;220801;000000;173.0000000;21890
ABRD;D;220802;000000;173.5000000;72430
ABRD;D;220803;000000;174.0000000;22130
ABRD;D;220804;000000;173.0000000;13080
ABRD;D;220805;000000;172.0000000;31430
ABRD;D;220808;000000;173.0000000;18720
ABRD;D;220809;000000;173.0000000;20350
ABRD;D;220810;000000;173.5000000;8240
ABRD;D;220811;000000;173.5000000;8850
ABRD;D;220812;000000;173.5000000;15920
ABRD;D;220815;000000;176.0000000;41280
ABRD;D;220816;000000;178.5000000;171770
ABRD;D;220817;000000;185.0000000;108580
ABRD;D;220818;000000;183.0000000;52660
ABRD;D;220819;000000;182.0000000;37030
ABRD;D;220822;000000;180.0000000;17360
ABRD;D;220823;000000;181.0000000;12380
ABRD;D;220824;000000;181.0000000;12730
ABRD;D;220825;000000;182.5000000;24270
ABRD;D;220826;000000;182.0000000;16620
ABRD;D;220829;000000;194.5000000;204460
ABRD;D;220830;000000;192.5000000;51390
ABRD;D;220831;000000;190.5000000;25650
ABRD;D;220901;000000;192.5000000;22240
ABRD;D;220902;000000;194.5000000;24420
ABRD;D;220905;000000;193.0000000;87260
ABRD;D;220906;000000;189.0000000;44200
ABRD;D;220907;000000;192.0000000;26780
ABRD;D;220908;000000;193.0000000;41780
ABRD;D;220909;000000;192.5000000;31320
ABRD;D;220912;000000;192.5000000;20980
ABRD;D;220913;000000;191.0000000;23800
ABRD;D;220914;000000;188.0000000;60250
ABRD;D;220915;000000;192.0000000;70780
ABRD;D;220916;000000;191.5000000;167690
ABRD;D;220919;000000;192.5000000;39720
ABRD;D;220920;000000;178.0000000;469260
ABRD;D;220921;000000;178.0000000;117210
ABRD;D;220922;000000;178.5000000;45650
ABRD;D;220923;000000;167.0000000;158020
ABRD;D;220926;000000;158.5000000;91940
ABRD;D;220927;000000;165.5000000;107940
ABRD;D;220928;000000;165.0000000;81260
ABRD;D;220929;000000;157.5000000;43870
ABRD;D;220930;000000;162.5000000;67400
ABRD;D;221003;000000;167.0000000;44030
ABRD;D;221004;000000;170.5000000;51770
ABRD;D;221005;000000;169.5000000;62730
ABRD;D;221006;000000;169.5000000;46690
ABRD;D;221007;000000;166.5000000;26290
ABRD;D;221010;000000;168.5000000;23920
ABRD;D;221011;000000;171.0000000;30120
ABRD;D;221012;000000;170.0000000;55650
ABRD;D;221013;000000;171.0000000;25500
ABRD;D;221014;000000;172.5000000;48360
ABRD;D;221017;000000;178.0000000;80970
ABRD;D;221018;000000;178.5000000;50430
ABRD;D;221019;000000;177.0000000;44980
ABRD;D;221020;000000;180.0000000;83160
ABRD;D;221021;000000;180.0000000;17120
ABRD;D;221024;000000;179.5000000;36570
ABRD;D;221025;000000;181.0000000;17890
ABRD;D;221026;000000;180.0000000;40220
ABRD;D;221027;000000;181.5000000;33530
ABRD;D;221028;000000;180.0000000;32680
ABRD;D;221031;000000;181.0000000;14110
ABRD;D;221101;000000;181.5000000;17210
ABRD;D;221102;000000;181.0000000;10200
ABRD;D;221103;000000;179.0000000;15450
ABRD;D;221107;000000;181.0000000;14550
ABRD;D;221108;000000;180.5000000;12160
ABRD;D;221109;000000;178.0000000;63440
ABRD;D;221110;000000;179.0000000;27150
ABRD;D;221111;000000;180.0000000;28990
ABRD;D;221114;000000;183.0000000;69790
ABRD;D;221115;000000;183.0000000;31390
ABRD;D;221116;000000;182.5000000;14420
ABRD;D;221117;000000;181.5000000;37350
ABRD;D;221118;000000;180.5000000;12870
ABRD;D;221121;000000;179.5000000;16410
ABRD;D;221122;000000;179.5000000;12260
ABRD;D;221123;000000;180.0000000;19350
ABRD;D;221124;000000;180.0000000;38720
ABRD;D;221125;000000;179.5000000;36760
ABRD;D;221128;000000;180.0000000;25850
ABRD;D;221129;000000;201.0000000;1169990
ABRD;D;221130;000000;185.5000000;742500
ABRD;D;221201;000000;186.5000000;182310
ABRD;D;221202;000000;187.5000000;285790
ABRD;D;221205;000000;192.0000000;236100
ABRD;D;221206;000000;192.0000000;100590
ABRD;D;221207;000000;193.0000000;119860
ABRD;D;221208;000000;190.5000000;65360
ABRD;D;221209;000000;187.5000000;59530
ABRD;D;221212;000000;187.0000000;31270
ABRD;D;221213;000000;188.5000000;103470
ABRD;D;221214;000000;186.5000000;30550
ABRD;D;221215;000000;184.0000000;99460
ABRD;D;221216;000000;185.0000000;76290
ABRD;D;221219;000000;189.0000000;116150
ABRD;D;221220;000000;191.5000000;97760
ABRD;D;221221;000000;190.0000000;46730
ABRD;D;221222;000000;193.0000000;111330
ABRD;D;221223;000000;191.5000000;489040
ABRD;D;221226;000000;193.0000000;195970
ABRD;D;221227;000000;200.0000000;609370
ABRD;D;221228;000000;196.0000000;206890
ABRD;D;221229;000000;193.5000000;122040
ABRD;D;221230;000000;190.0000000;94800
ABRD;D;230103;000000;193.0000000;84870
ABRD;D;230104;000000;193.5000000;26430
ABRD;D;230105;000000;191.0000000;40450
ABRD;D;230106;000000;192.0000000;169820
ABRD;D;230109;000000;194.5000000;39790
ABRD;D;230110;000000;193.0000000;38330
ABRD;D;230111;000000;194.5000000;58310
ABRD;D;230112;000000;196.5000000;405400
ABRD;D;230113;000000;195.5000000;56770
ABRD;D;230116;000000;202.5000000;424240
ABRD;D;230117;000000;200.0000000;191920
ABRD;D;230118;000000;198.5000000;68640
ABRD;D;230119;000000;198.0000000;88090
ABRD;D;230120;000000;195.0000000;192260
ABRD;D;230123;000000;197.5000000;97960
ABRD;D;230124;000000;195.5000000;51060
ABRD;D;230125;000000;197.5000000;121460
ABRD;D;230126;000000;197.0000000;70160
ABRD;D;230127;000000;196.0000000;72570
ABRD;D;230130;000000;197.0000000;24680
ABRD;D;230131;000000;201.0000000;233560
ABRD;D;230201;000000;199.5000000;1356810
ABRD;D;230202;000000;202.0000000;340810
ABRD;D;230203;000000;201.5000000;159620
ABRD;D;230206;000000;205.5000000;404170
ABRD;D;230207;000000;204.0000000;158780
ABRD;D;230208;000000;203.0000000;264940
ABRD;D;230209;000000;206.0000000;1070210
ABRD;D;230210;000000;204.5000000;880800
ABRD;D;230213;000000;204.0000000;309410
ABRD;D;230214;000000;200.5000000;202190
ABRD;D;230215;000000;197.0000000;276920
ABRD;D;230216;000000;198.0000000;113170
ABRD;D;230217;000000;195.0000000;161690
ABRD;D;230220;000000;202.5000000;1808320
ABRD;D;230221;000000;201.5000000;345460
ABRD;D;230222;000000;199.0000000;146010
ABRD;D;230224;000000;201.0000000;172960
ABRD;D;230227;000000;202.5000000;88990
ABRD;D;230228;000000;204.0000000;131330
ABRD;D;230301;000000;205.0000000;255550
ABRD;D;230302;000000;201.5000000;247660
ABRD;D;230303;000000;202.5000000;149940
ABRD;D;230306;000000;205.5000000;319840
ABRD;D;230307;000000;205.5000000;174270
ABRD;D;230309;000000;207.5000000;530110
ABRD;D;230310;000000;205.0000000;292630
ABRD;D;230313;000000;207.0000000;220360
ABRD;D;230314;000000;208.5000000;145210
ABRD;D;230315;000000;205.5000000;98370
ABRD;D;230316;000000;205.0000000;66510
ABRD;D;230317;000000;205.5000000;85140
ABRD;D;230320;000000;204.0000000;124620
ABRD;D;230321;000000;204.0000000;63370
ABRD;D;230322;000000;205.0000000;62410
ABRD;D;230323;000000;206.5000000;229010
ABRD;D;230324;000000;206.5000000;78460
ABRD;D;230327;000000;213.0000000;2036830
ABRD;D;230328;000000;218.0000000;843920
ABRD;D;230329;000000;215.5000000;281270
ABRD;D;230330;000000;216.0000000;154260
ABRD;D;230331;000000;214.5000000;236750
ABRD;D;230403;000000;217.0000000;957000
ABRD;D;230404;000000;221.0000000;1226250
ABRD;D;230405;000000;252.0000000;4461680
ABRD;D;230406;000000;256.0000000;3642760
ABRD;D;230407;000000;255.5000000;1012930
ABRD;D;230410;000000;267.0000000;933750
ABRD;D;230411;000000;260.0000000;4750560
ABRD;D;230412;000000;259.0000000;496780
ABRD;D;230413;000000;250.0000000;285680
ABRD;D;230414;000000;253.0000000;857210
ABRD;D;230417;000000;259.5000000;494210
ABRD;D;230418;000000;258.5000000;448440
ABRD;D;230419;000000;254.5000000;235710
ABRD;D;230420;000000;251.5000000;219370
ABRD;D;230421;000000;255.5000000;557510
ABRD;D;230424;000000;254.0000000;140340
ABRD;D;230425;000000;258.5000000;493340
ABRD;D;230426;000000;263.5000000;548590
ABRD;D;230427;000000;259.5000000;151750
ABRD;D;230428;000000;257.0000000;116220
ABRD;D;230502;000000;242.5000000;244670
ABRD;D;230503;000000;241.5000000;241270
ABRD;D;230504;000000;251.0000000;422460
ABRD;D;230505;000000;250.0000000;178130
ABRD;D;230508;000000;247.0000000;30900
ABRD;D;230510;000000;256.5000000;178110
ABRD;D;230511;000000;261.5000000;333730
ABRD;D;230512;000000;259.5000000;222710
ABRD;D;230515;000000;261.0000000;146270
ABRD;D;230516;000000;270.0000000;1250730
ABRD;D;230517;000000;284.2000000;2707590
ABRD;D;230518;000000;270.6000000;775680
ABRD;D;230519;000000;273.8000000;454820
ABRD;D;230522;000000;269.0000000;142390
ABRD;D;230523;000000;271.4000000;125560
ABRD;D;230524;000000;284.0000000;641610
ABRD;D;230525;000000;278.4000000;243820
ABRD;D;230526;000000;276.2000000;560900
ABRD;D;230529;000000;278.4000000;449090
ABRD;D;230530;000000;280.6000000;403030
ABRD;D;230531;000000;283.0000000;775480
ABRD;D;230601;000000;285.0000000;525360
