<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
LVHK;D;190327;000000;7.9300000;16700
LVHK;D;190328;000000;7.8800000;8800
LVHK;D;190329;000000;7.8300000;37300
LVHK;D;190401;000000;7.8200000;8400
LVHK;D;190402;000000;7.8700000;2100
LVHK;D;190403;000000;7.8700000;1400
LVHK;D;190404;000000;7.8000000;800
LVHK;D;190405;000000;7.8100000;1300
LVHK;D;190408;000000;7.8900000;17100
LVHK;D;190409;000000;7.9000000;9100
LVHK;D;190410;000000;7.8700000;6700
LVHK;D;190411;000000;7.7800000;15200
LVHK;D;190412;000000;7.6600000;11300
LVHK;D;190415;000000;7.7300000;1200
LVHK;D;190416;000000;7.8000000;23300
LVHK;D;190417;000000;7.6500000;4600
LVHK;D;190418;000000;7.6200000;5000
LVHK;D;190419;000000;7.6800000;1200
LVHK;D;190422;000000;7.7000000;4500
LVHK;D;190423;000000;7.6900000;2700
LVHK;D;190424;000000;7.7700000;3700
LVHK;D;190425;000000;7.6800000;1200
LVHK;D;190426;000000;7.7500000;1600
LVHK;D;190429;000000;7.6200000;4000
LVHK;D;190430;000000;7.7000000;2800
LVHK;D;190502;000000;7.6000000;4300
LVHK;D;190503;000000;7.8600000;10400
LVHK;D;190506;000000;7.8300000;4500
LVHK;D;190507;000000;7.8100000;2900
LVHK;D;190508;000000;7.9400000;4600
LVHK;D;190510;000000;7.7200000;3300
LVHK;D;190513;000000;7.7800000;1700
LVHK;D;190514;000000;7.7300000;100
LVHK;D;190515;000000;7.7800000;2900
LVHK;D;190516;000000;7.7600000;2700
LVHK;D;190517;000000;7.8700000;11500
LVHK;D;190520;000000;7.8800000;9100
LVHK;D;190521;000000;7.5500000;30200
LVHK;D;190522;000000;7.5200000;3100
LVHK;D;190523;000000;7.7900000;9400
LVHK;D;190524;000000;7.6500000;6100
LVHK;D;190527;000000;7.6800000;6300
LVHK;D;190528;000000;7.6900000;39200
LVHK;D;190529;000000;7.5000000;4800
LVHK;D;190530;000000;7.5500000;200
LVHK;D;190531;000000;7.3600000;3000
LVHK;D;190603;000000;7.4000000;55400
LVHK;D;190604;000000;7.5800000;6600
LVHK;D;190605;000000;7.6500000;4800
LVHK;D;190606;000000;7.6800000;200
LVHK;D;190607;000000;7.8900000;26000
LVHK;D;190610;000000;7.8400000;2000
LVHK;D;190611;000000;7.7100000;5000
LVHK;D;190613;000000;7.7900000;100
LVHK;D;190614;000000;7.8400000;1000
LVHK;D;190617;000000;7.8200000;100
LVHK;D;190618;000000;7.7900000;400
LVHK;D;190619;000000;7.8600000;2800
LVHK;D;190621;000000;7.7800000;800
LVHK;D;190624;000000;7.8800000;12000
LVHK;D;190625;000000;7.8500000;5700
LVHK;D;190626;000000;7.8800000;16600
LVHK;D;190627;000000;7.8800000;2200
LVHK;D;190628;000000;7.8500000;900
LVHK;D;190701;000000;7.8100000;2300
LVHK;D;190702;000000;7.7900000;21800
LVHK;D;190704;000000;7.8000000;1800
LVHK;D;190705;000000;7.7900000;9200
LVHK;D;190708;000000;7.7800000;1700
LVHK;D;190709;000000;7.7800000;100
LVHK;D;190710;000000;7.6500000;1300
LVHK;D;190711;000000;7.6500000;5500
LVHK;D;190712;000000;7.7900000;1000
LVHK;D;190715;000000;7.8000000;1000
LVHK;D;190716;000000;7.5300000;8100
LVHK;D;190717;000000;7.3900000;15200
LVHK;D;190718;000000;7.4800000;26600
LVHK;D;190719;000000;7.4500000;6300
LVHK;D;190722;000000;7.7600000;34100
LVHK;D;190723;000000;7.7600000;7400
LVHK;D;190724;000000;7.5000000;400
LVHK;D;190725;000000;7.7400000;5100
LVHK;D;190729;000000;7.7700000;4200
LVHK;D;190730;000000;7.7800000;4000
LVHK;D;190731;000000;7.8700000;72600
LVHK;D;190801;000000;7.6200000;41600
LVHK;D;190802;000000;7.7200000;3600
LVHK;D;190805;000000;7.7400000;1500
LVHK;D;190806;000000;7.7400000;2500
LVHK;D;190807;000000;7.7000000;5400
LVHK;D;190808;000000;7.5000000;9800
LVHK;D;190809;000000;7.5600000;13100
LVHK;D;190812;000000;7.5000000;6900
LVHK;D;190813;000000;7.4000000;6400
LVHK;D;190814;000000;7.2400000;15100
LVHK;D;190815;000000;6.7200000;110700
LVHK;D;190816;000000;6.7700000;18700
LVHK;D;190819;000000;6.5800000;16000
LVHK;D;190820;000000;6.6000000;35300
LVHK;D;190821;000000;6.4600000;7600
LVHK;D;190822;000000;6.5000000;3500
LVHK;D;190823;000000;6.3900000;2000
LVHK;D;190826;000000;6.4400000;5700
LVHK;D;190827;000000;6.4000000;1300
LVHK;D;190828;000000;7.7000000;341300
LVHK;D;190829;000000;7.3200000;100400
LVHK;D;190830;000000;7.0800000;114400
LVHK;D;190902;000000;7.2700000;98900
LVHK;D;190903;000000;7.1000000;35800
LVHK;D;190904;000000;7.2500000;21600
LVHK;D;190905;000000;7.2700000;1400
LVHK;D;190906;000000;7.2500000;24400
LVHK;D;190909;000000;7.2000000;5200
LVHK;D;190910;000000;7.2000000;1000
LVHK;D;190911;000000;7.2100000;4700
LVHK;D;190912;000000;7.3900000;9600
LVHK;D;190913;000000;7.4000000;100
LVHK;D;190916;000000;7.1300000;6100
LVHK;D;190917;000000;7.2800000;2500
LVHK;D;190918;000000;7.2200000;44500
LVHK;D;190919;000000;7.0300000;8500
LVHK;D;190920;000000;7.0800000;5800
LVHK;D;190923;000000;7.1100000;1100
LVHK;D;190924;000000;7.1400000;1700
LVHK;D;190925;000000;7.1300000;3200
LVHK;D;190926;000000;7.0700000;4800
LVHK;D;190927;000000;7.1000000;300
LVHK;D;190930;000000;7.0600000;3500
LVHK;D;191001;000000;7.0500000;4700
LVHK;D;191002;000000;7.0800000;2600
LVHK;D;191003;000000;7.1200000;1600
LVHK;D;191004;000000;7.1100000;400
LVHK;D;191007;000000;7.0000000;200
LVHK;D;191008;000000;7.0000000;800
LVHK;D;191009;000000;7.0100000;600
LVHK;D;191010;000000;6.9400000;1000
LVHK;D;191011;000000;6.9500000;500
LVHK;D;191014;000000;6.9500000;4200
LVHK;D;191015;000000;7.0200000;2200
LVHK;D;191016;000000;7.1300000;100
LVHK;D;191017;000000;7.1600000;56400
LVHK;D;191018;000000;7.3500000;17900
LVHK;D;191021;000000;7.1500000;12600
LVHK;D;191022;000000;7.1900000;30800
LVHK;D;191023;000000;7.0100000;57500
LVHK;D;191024;000000;6.9200000;5000
LVHK;D;191025;000000;6.9200000;7600
LVHK;D;191028;000000;6.8200000;4300
LVHK;D;191029;000000;6.8500000;900
LVHK;D;191030;000000;7.0400000;6400
LVHK;D;191031;000000;7.1000000;800
LVHK;D;191101;000000;6.9800000;35400
LVHK;D;191105;000000;6.6500000;165900
LVHK;D;191106;000000;6.7500000;5800
LVHK;D;191107;000000;6.8200000;31800
LVHK;D;191108;000000;6.9500000;2700
LVHK;D;191111;000000;6.9200000;1500
LVHK;D;191112;000000;6.8600000;2500
LVHK;D;191113;000000;6.8900000;7400
LVHK;D;191114;000000;6.8800000;700
LVHK;D;191115;000000;6.9000000;5100
LVHK;D;191118;000000;6.8200000;13700
LVHK;D;191119;000000;6.8800000;1700
LVHK;D;191120;000000;6.8000000;29100
LVHK;D;191121;000000;6.6200000;48100
LVHK;D;191122;000000;6.6400000;2000
LVHK;D;191125;000000;6.4800000;20100
LVHK;D;191126;000000;6.3800000;45300
LVHK;D;191127;000000;6.2100000;84300
LVHK;D;191128;000000;6.0900000;62800
LVHK;D;191129;000000;6.2000000;19500
LVHK;D;191202;000000;6.0600000;30000
LVHK;D;191203;000000;6.2000000;16200
LVHK;D;191204;000000;6.2800000;4800
LVHK;D;191205;000000;6.2700000;700
LVHK;D;191206;000000;6.2900000;4400
LVHK;D;191209;000000;6.3200000;3200
LVHK;D;191210;000000;6.2800000;700
LVHK;D;191211;000000;6.2700000;1100
LVHK;D;191212;000000;6.3600000;73300
LVHK;D;191213;000000;6.3300000;9800
LVHK;D;191216;000000;6.3800000;9900
LVHK;D;191217;000000;6.3800000;4600
LVHK;D;191218;000000;6.3200000;8100
LVHK;D;191219;000000;6.2300000;30800
LVHK;D;191220;000000;6.1900000;16000
LVHK;D;191223;000000;6.1500000;40300
LVHK;D;191224;000000;6.1700000;2300
LVHK;D;191225;000000;6.1800000;12100
LVHK;D;191226;000000;6.2600000;22500
LVHK;D;191227;000000;6.5200000;135300
LVHK;D;191230;000000;6.6000000;45600
LVHK;D;200103;000000;6.4600000;24400
LVHK;D;200106;000000;6.4000000;58800
LVHK;D;200108;000000;6.3900000;6300
LVHK;D;200109;000000;6.4200000;3500
LVHK;D;200110;000000;6.3800000;9500
LVHK;D;200113;000000;6.4100000;16800
LVHK;D;200114;000000;6.4100000;6700
LVHK;D;200115;000000;6.4700000;12400
LVHK;D;200116;000000;6.5100000;16200
LVHK;D;200117;000000;6.4900000;8400
LVHK;D;200120;000000;6.4900000;7700
LVHK;D;200121;000000;6.4600000;16000
LVHK;D;200122;000000;6.4300000;51300
LVHK;D;200123;000000;6.4300000;3800
LVHK;D;200124;000000;6.4500000;9600
LVHK;D;200127;000000;6.3700000;7600
LVHK;D;200128;000000;8.9100000;1121300
LVHK;D;200129;000000;10.0000000;2713100
LVHK;D;200130;000000;9.3000000;1387200
LVHK;D;200131;000000;8.8000000;111100
LVHK;D;200203;000000;9.1500000;487700
LVHK;D;200204;000000;9.1000000;78700
LVHK;D;200205;000000;8.9700000;51100
LVHK;D;200206;000000;8.9300000;45000
LVHK;D;200207;000000;8.9200000;26500
LVHK;D;200210;000000;8.6600000;32400
LVHK;D;200211;000000;8.4000000;64800
LVHK;D;200212;000000;8.3000000;42800
LVHK;D;200213;000000;8.3200000;23700
LVHK;D;200214;000000;8.1800000;20200
LVHK;D;200217;000000;7.9400000;45900
LVHK;D;200218;000000;7.6900000;69600
LVHK;D;200219;000000;10.7600000;1872600
LVHK;D;200220;000000;9.0200000;1616800
LVHK;D;200221;000000;8.9000000;114500
LVHK;D;200225;000000;8.5000000;63900
LVHK;D;200226;000000;8.3500000;64000
LVHK;D;200227;000000;8.3800000;170900
LVHK;D;200228;000000;8.2000000;77600
LVHK;D;200302;000000;8.4200000;45600
LVHK;D;200303;000000;8.3900000;26400
LVHK;D;200304;000000;8.3000000;21600
LVHK;D;200305;000000;8.2200000;16500
LVHK;D;200306;000000;8.0100000;38900
LVHK;D;200310;000000;7.7000000;35600
LVHK;D;200311;000000;8.0500000;29600
LVHK;D;200312;000000;7.6000000;21100
LVHK;D;200313;000000;7.5100000;28800
LVHK;D;200316;000000;6.9900000;53100
LVHK;D;200317;000000;6.6900000;17600
LVHK;D;200318;000000;6.5100000;46300
LVHK;D;200319;000000;7.1700000;18400
LVHK;D;200320;000000;7.7700000;30700
LVHK;D;200323;000000;7.3600000;24300
LVHK;D;200324;000000;7.4500000;38700
LVHK;D;200325;000000;7.4800000;20900
LVHK;D;200326;000000;7.4800000;9200
LVHK;D;200327;000000;7.3400000;3700
LVHK;D;200330;000000;7.2000000;19100
LVHK;D;200331;000000;7.3100000;7200
LVHK;D;200401;000000;7.4000000;50300
LVHK;D;200402;000000;7.3900000;41900
LVHK;D;200403;000000;7.3000000;19100
LVHK;D;200406;000000;8.5400000;1080400
LVHK;D;200407;000000;8.0100000;122900
LVHK;D;200408;000000;7.8000000;81600
LVHK;D;200409;000000;7.7500000;104700
LVHK;D;200410;000000;7.8000000;28800
LVHK;D;200413;000000;8.0200000;53200
LVHK;D;200414;000000;8.5400000;732100
LVHK;D;200415;000000;8.2900000;252500
LVHK;D;200416;000000;8.2400000;90900
LVHK;D;200417;000000;8.2800000;20000
LVHK;D;200420;000000;8.3900000;27000
LVHK;D;200421;000000;8.1100000;50600
LVHK;D;200422;000000;8.0200000;26400
LVHK;D;200423;000000;7.9900000;27800
LVHK;D;200424;000000;7.9000000;23100
LVHK;D;200427;000000;7.9500000;25000
LVHK;D;200428;000000;8.4500000;724100
LVHK;D;200429;000000;8.2700000;306200
LVHK;D;200430;000000;8.0600000;41100
LVHK;D;200504;000000;8.1700000;15200
LVHK;D;200505;000000;8.1500000;30400
LVHK;D;200506;000000;8.2700000;15700
LVHK;D;200507;000000;8.2500000;31700
LVHK;D;200508;000000;8.2100000;6700
LVHK;D;200512;000000;8.2700000;22900
LVHK;D;200513;000000;8.2300000;22700
LVHK;D;200514;000000;8.1900000;22400
LVHK;D;200515;000000;8.2500000;36500
LVHK;D;200518;000000;8.2300000;23700
LVHK;D;200519;000000;8.2500000;7900
LVHK;D;200520;000000;8.2500000;17000
LVHK;D;200521;000000;8.0600000;43300
LVHK;D;200522;000000;8.2000000;9700
LVHK;D;200525;000000;8.2500000;198100
LVHK;D;200526;000000;8.3400000;32100
LVHK;D;200527;000000;8.1800000;17700
LVHK;D;200528;000000;8.0700000;64300
LVHK;D;200529;000000;8.1900000;17600
LVHK;D;200601;000000;8.1000000;24600
LVHK;D;200602;000000;8.1100000;77800
LVHK;D;200603;000000;8.1700000;31000
LVHK;D;200604;000000;8.1400000;9400
LVHK;D;200605;000000;8.1500000;29800
LVHK;D;200608;000000;8.1700000;34500
LVHK;D;200609;000000;8.1500000;39200
LVHK;D;200610;000000;8.1400000;30000
LVHK;D;200611;000000;8.0300000;18700
LVHK;D;200615;000000;8.0200000;10900
LVHK;D;200616;000000;8.0800000;12800
LVHK;D;200617;000000;8.0300000;2700
LVHK;D;200618;000000;8.0200000;21100
LVHK;D;200619;000000;8.0300000;7100
LVHK;D;200622;000000;8.0600000;9700
LVHK;D;200623;000000;8.0300000;42700
LVHK;D;200625;000000;7.9800000;2700
LVHK;D;200626;000000;7.9900000;800
LVHK;D;200629;000000;7.8100000;10600
LVHK;D;200630;000000;7.9000000;6200
LVHK;D;200702;000000;8.0200000;5300
LVHK;D;200703;000000;7.9400000;10000
LVHK;D;200706;000000;7.9000000;91100
LVHK;D;200707;000000;7.9600000;6900
LVHK;D;200708;000000;7.8200000;24600
LVHK;D;200709;000000;7.8600000;1600
LVHK;D;200710;000000;7.8900000;3400
LVHK;D;200713;000000;7.8400000;5600
LVHK;D;200714;000000;7.8300000;5900
LVHK;D;200715;000000;7.9400000;8900
LVHK;D;200716;000000;7.8400000;14000
LVHK;D;200717;000000;7.8900000;5500
LVHK;D;200720;000000;8.0000000;25300
LVHK;D;200721;000000;8.0300000;7600
LVHK;D;200722;000000;8.0100000;8800
LVHK;D;200723;000000;7.9800000;2500
LVHK;D;200724;000000;7.9900000;3400
LVHK;D;200727;000000;7.9400000;15200
LVHK;D;200728;000000;7.9400000;24200
LVHK;D;200729;000000;7.9800000;4600
LVHK;D;200730;000000;8.3000000;8600
LVHK;D;200731;000000;8.0300000;15800
LVHK;D;200803;000000;8.4900000;912200
LVHK;D;200804;000000;8.2000000;188800
LVHK;D;200805;000000;8.2200000;288200
LVHK;D;200806;000000;8.1500000;46300
LVHK;D;200807;000000;8.2200000;13800
LVHK;D;200810;000000;8.2100000;23000
LVHK;D;200811;000000;8.3300000;27900
LVHK;D;200812;000000;8.2400000;20500
LVHK;D;200813;000000;8.2800000;9100
LVHK;D;200814;000000;8.3300000;61600
LVHK;D;200817;000000;8.3200000;17000
LVHK;D;200818;000000;8.3000000;20300
LVHK;D;200819;000000;8.4300000;17400
LVHK;D;200820;000000;8.3400000;15100
LVHK;D;200821;000000;8.5300000;807600
LVHK;D;200824;000000;8.3800000;110600
LVHK;D;200825;000000;8.2000000;33400
LVHK;D;200826;000000;8.2000000;16600
LVHK;D;200827;000000;8.1700000;16400
LVHK;D;200828;000000;8.0900000;4600
LVHK;D;200831;000000;8.2800000;19600
LVHK;D;200901;000000;8.0800000;26500
LVHK;D;200902;000000;8.0500000;14900
LVHK;D;200903;000000;8.0300000;21700
LVHK;D;200904;000000;8.1300000;6300
LVHK;D;200907;000000;8.0800000;37100
LVHK;D;200908;000000;7.9400000;7300
LVHK;D;200909;000000;8.1800000;262800
LVHK;D;200910;000000;8.1900000;289000
LVHK;D;200911;000000;8.1000000;50600
LVHK;D;200914;000000;8.1300000;14300
LVHK;D;200915;000000;8.1500000;12600
LVHK;D;200916;000000;8.0800000;26000
LVHK;D;200917;000000;8.1000000;24900
LVHK;D;200918;000000;9.0100000;1929200
LVHK;D;200921;000000;8.3100000;1228100
LVHK;D;200922;000000;8.4000000;435600
LVHK;D;200923;000000;8.2200000;186900
LVHK;D;200924;000000;8.5000000;486800
LVHK;D;200925;000000;8.5300000;86200
LVHK;D;200928;000000;8.3800000;47700
LVHK;D;200929;000000;8.6200000;142100
LVHK;D;200930;000000;8.4400000;26800
LVHK;D;201001;000000;8.3300000;130900
LVHK;D;201002;000000;8.3000000;53100
LVHK;D;201005;000000;8.2600000;6900
LVHK;D;201006;000000;8.3000000;20900
LVHK;D;201007;000000;8.1700000;28000
LVHK;D;201008;000000;8.2500000;232600
LVHK;D;201009;000000;8.2200000;39700
LVHK;D;201012;000000;8.2100000;6200
LVHK;D;201013;000000;8.1800000;15900
LVHK;D;201014;000000;8.1700000;2500
LVHK;D;201015;000000;8.1400000;27100
LVHK;D;201016;000000;8.1000000;18100
LVHK;D;201019;000000;8.1000000;16100
LVHK;D;201020;000000;8.1100000;3600
LVHK;D;201021;000000;8.1200000;11500
LVHK;D;201022;000000;8.0600000;6500
LVHK;D;201023;000000;8.1300000;6200
LVHK;D;201026;000000;8.0400000;900
LVHK;D;201027;000000;8.0700000;4000
LVHK;D;201028;000000;8.0000000;9600
LVHK;D;201029;000000;7.6000000;54500
LVHK;D;201030;000000;7.8500000;308100
LVHK;D;201102;000000;8.0100000;91600
LVHK;D;201103;000000;7.9600000;56500
LVHK;D;201105;000000;8.0500000;12600
LVHK;D;201106;000000;8.0400000;4600
LVHK;D;201109;000000;8.0100000;12300
LVHK;D;201110;000000;8.1300000;4900
LVHK;D;201111;000000;8.1600000;10400
LVHK;D;201112;000000;8.1300000;7500
LVHK;D;201113;000000;8.1300000;9700
LVHK;D;201116;000000;8.1900000;46000
LVHK;D;201117;000000;8.2300000;16000
LVHK;D;201118;000000;8.2400000;13900
LVHK;D;201119;000000;8.1100000;28900
LVHK;D;201120;000000;8.1300000;130300
LVHK;D;201123;000000;8.1700000;17100
LVHK;D;201124;000000;8.2000000;17600
LVHK;D;201125;000000;8.1300000;10300
LVHK;D;201126;000000;8.1600000;31700
LVHK;D;201127;000000;8.1000000;20200
LVHK;D;201130;000000;8.0700000;32100
LVHK;D;201201;000000;8.1000000;11600
LVHK;D;201202;000000;8.1100000;12900
LVHK;D;201203;000000;8.0900000;13800
LVHK;D;201204;000000;8.3300000;253600
LVHK;D;201207;000000;8.2600000;101800
LVHK;D;201208;000000;8.5200000;656600
LVHK;D;201209;000000;8.5800000;175500
LVHK;D;201210;000000;8.4500000;33100
LVHK;D;201211;000000;8.2100000;50100
LVHK;D;201214;000000;8.2200000;18900
LVHK;D;201215;000000;8.1600000;16300
LVHK;D;201216;000000;8.2500000;8100
LVHK;D;201217;000000;8.2200000;38200
LVHK;D;201218;000000;8.1700000;6200
LVHK;D;201221;000000;8.2200000;39000
LVHK;D;201222;000000;8.2100000;22900
LVHK;D;201223;000000;8.2900000;127800
LVHK;D;201224;000000;8.2700000;25700
LVHK;D;201225;000000;8.3500000;11300
LVHK;D;201228;000000;8.1900000;56300
LVHK;D;201229;000000;8.1900000;17100
LVHK;D;201230;000000;8.1900000;38200
LVHK;D;210104;000000;8.2800000;2200
LVHK;D;210105;000000;8.2800000;8200
LVHK;D;210106;000000;8.4900000;30700
LVHK;D;210108;000000;8.4000000;39100
LVHK;D;210111;000000;8.3300000;8400
LVHK;D;210112;000000;8.4500000;23600
LVHK;D;210113;000000;8.3700000;7800
LVHK;D;210114;000000;8.4500000;22600
LVHK;D;210115;000000;8.4100000;40200
LVHK;D;210118;000000;8.3600000;20100
LVHK;D;210119;000000;8.3300000;13600
LVHK;D;210120;000000;8.3400000;5600
LVHK;D;210121;000000;8.2000000;36200
LVHK;D;210122;000000;8.7200000;1409700
LVHK;D;210125;000000;8.4900000;181800
LVHK;D;210126;000000;8.5900000;40500
LVHK;D;210127;000000;8.4800000;70900
LVHK;D;210128;000000;8.4000000;42400
LVHK;D;210129;000000;8.3600000;13000
LVHK;D;210201;000000;8.4800000;21700
LVHK;D;210202;000000;8.4400000;23200
LVHK;D;210203;000000;8.3800000;67600
LVHK;D;210204;000000;8.3400000;25900
LVHK;D;210205;000000;8.3400000;2500
LVHK;D;210208;000000;8.3600000;20200
LVHK;D;210209;000000;8.3700000;4700
LVHK;D;210210;000000;8.3400000;57200
LVHK;D;210211;000000;8.3000000;9500
LVHK;D;210212;000000;8.3300000;16300
LVHK;D;210215;000000;8.2900000;9500
LVHK;D;210216;000000;8.2800000;13600
LVHK;D;210217;000000;8.2800000;6600
LVHK;D;210218;000000;8.3900000;72100
LVHK;D;210219;000000;11.7500000;2009800
LVHK;D;210220;000000;9.7000000;3934100
LVHK;D;210222;000000;9.1000000;404700
LVHK;D;210224;000000;12.7300000;4247400
LVHK;D;210225;000000;10.4200000;1555500
LVHK;D;210226;000000;10.7600000;1891700
LVHK;D;210301;000000;10.8000000;950500
LVHK;D;210302;000000;11.1000000;360000
LVHK;D;210303;000000;10.7100000;119600
LVHK;D;210304;000000;10.1800000;143200
LVHK;D;210305;000000;10.5400000;1070700
LVHK;D;210309;000000;10.5500000;321200
LVHK;D;210310;000000;10.2500000;207200
LVHK;D;210311;000000;10.4000000;378600
LVHK;D;210312;000000;10.3700000;40900
LVHK;D;210315;000000;10.2700000;55800
LVHK;D;210316;000000;10.4800000;105300
LVHK;D;210317;000000;10.4200000;311300
LVHK;D;210318;000000;12.1000000;7240700
LVHK;D;210319;000000;11.0700000;1869200
LVHK;D;210322;000000;13.0000000;3734900
LVHK;D;210323;000000;12.4400000;1109800
LVHK;D;210324;000000;12.3700000;446600
LVHK;D;210325;000000;12.7900000;4467500
LVHK;D;210326;000000;14.1400000;2495300
LVHK;D;210329;000000;13.8500000;734100
LVHK;D;210330;000000;14.1700000;1085500
LVHK;D;210331;000000;13.9000000;246300
LVHK;D;210401;000000;13.9000000;187600
LVHK;D;210402;000000;13.7500000;174300
LVHK;D;210405;000000;13.6500000;58600
LVHK;D;210406;000000;13.8100000;102300
LVHK;D;210407;000000;13.5800000;142600
LVHK;D;210408;000000;13.6300000;198200
LVHK;D;210409;000000;13.5000000;45400
LVHK;D;210412;000000;13.5200000;179400
LVHK;D;210413;000000;13.5700000;56800
LVHK;D;210414;000000;13.4700000;76900
LVHK;D;210415;000000;13.4800000;20100
LVHK;D;210416;000000;13.4700000;21800
LVHK;D;210419;000000;13.4500000;32300
LVHK;D;210420;000000;13.3000000;23200
LVHK;D;210421;000000;13.3100000;44200
LVHK;D;210422;000000;13.2000000;75500
LVHK;D;210423;000000;13.0900000;67800
LVHK;D;210426;000000;13.2600000;143400
LVHK;D;210427;000000;13.5500000;173000
LVHK;D;210428;000000;13.3900000;19700
LVHK;D;210429;000000;12.9100000;62500
LVHK;D;210430;000000;12.6800000;132900
LVHK;D;210504;000000;12.7200000;25900
LVHK;D;210505;000000;13.2200000;187400
LVHK;D;210506;000000;13.0000000;165400
LVHK;D;210507;000000;13.1000000;43700
LVHK;D;210510;000000;13.1900000;63500
LVHK;D;210511;000000;12.9000000;37100
LVHK;D;210512;000000;12.9200000;28200
LVHK;D;210513;000000;13.0000000;65700
LVHK;D;210514;000000;12.9900000;175000
LVHK;D;210517;000000;13.1400000;56200
LVHK;D;210518;000000;13.3800000;98400
LVHK;D;210519;000000;13.0000000;113300
LVHK;D;210520;000000;13.1700000;72300
LVHK;D;210521;000000;13.1800000;52400
LVHK;D;210524;000000;13.1900000;31900
LVHK;D;210525;000000;13.3000000;79500
LVHK;D;210526;000000;13.2700000;325200
LVHK;D;210527;000000;13.1700000;106300
LVHK;D;210528;000000;13.2300000;181300
LVHK;D;210531;000000;13.0900000;63100
LVHK;D;210601;000000;13.0800000;28800
LVHK;D;210602;000000;13.0800000;38800
LVHK;D;210603;000000;13.1100000;26800
LVHK;D;210604;000000;13.1000000;44500
LVHK;D;210607;000000;13.0400000;29400
LVHK;D;210608;000000;12.9700000;80200
LVHK;D;210609;000000;12.8800000;18500
LVHK;D;210610;000000;12.8100000;23100
LVHK;D;210611;000000;12.9800000;24100
LVHK;D;210614;000000;13.0000000;9800
LVHK;D;210615;000000;12.8700000;18100
LVHK;D;210616;000000;12.9000000;9200
LVHK;D;210617;000000;12.8900000;21600
LVHK;D;210618;000000;12.8300000;8600
LVHK;D;210621;000000;12.7200000;17500
LVHK;D;210622;000000;12.7600000;5200
LVHK;D;210623;000000;12.6400000;45500
LVHK;D;210624;000000;12.6500000;21800
LVHK;D;210625;000000;12.7300000;44000
LVHK;D;210628;000000;12.6500000;10800
LVHK;D;210629;000000;12.6500000;24500
LVHK;D;210630;000000;12.6500000;38600
LVHK;D;210701;000000;12.5800000;19900
LVHK;D;210702;000000;12.6400000;4900
LVHK;D;210705;000000;12.4000000;6500
LVHK;D;210706;000000;12.0800000;29100
LVHK;D;210707;000000;12.1000000;15000
LVHK;D;210708;000000;12.2300000;12500
LVHK;D;210709;000000;12.2400000;7400
LVHK;D;210712;000000;12.1000000;9000
LVHK;D;210713;000000;12.2000000;8800
LVHK;D;210714;000000;12.3700000;50600
LVHK;D;210715;000000;12.1900000;4800
LVHK;D;210716;000000;12.1100000;900
LVHK;D;210719;000000;12.1700000;6500
LVHK;D;210720;000000;12.1500000;14100
LVHK;D;210721;000000;12.1600000;7800
LVHK;D;210722;000000;12.0000000;21600
LVHK;D;210723;000000;12.6300000;9000
LVHK;D;210726;000000;12.5100000;5900
LVHK;D;210727;000000;12.3200000;31300
LVHK;D;210728;000000;12.3100000;9100
LVHK;D;210729;000000;12.4100000;3200
LVHK;D;210730;000000;12.2600000;5200
LVHK;D;210802;000000;12.3800000;9200
LVHK;D;210803;000000;12.8700000;284800
LVHK;D;210804;000000;12.7000000;71000
LVHK;D;210805;000000;12.6300000;17300
LVHK;D;210806;000000;12.5500000;12800
LVHK;D;210809;000000;12.6800000;20000
LVHK;D;210810;000000;12.7000000;10500
LVHK;D;210811;000000;12.6200000;23300
LVHK;D;210812;000000;12.6500000;14900
LVHK;D;210813;000000;12.7200000;22100
LVHK;D;210816;000000;12.7200000;9800
LVHK;D;210817;000000;12.4200000;212200
LVHK;D;210818;000000;12.3000000;80000
LVHK;D;210819;000000;12.1700000;38900
LVHK;D;210820;000000;12.2500000;24100
LVHK;D;210823;000000;12.2700000;9300
LVHK;D;210824;000000;12.2800000;32300
LVHK;D;210825;000000;12.3000000;22000
LVHK;D;210826;000000;12.2600000;22600
LVHK;D;210827;000000;12.3700000;15200
LVHK;D;210830;000000;12.3300000;16700
LVHK;D;210831;000000;13.2100000;174900
LVHK;D;210901;000000;13.0000000;73200
LVHK;D;210902;000000;13.2100000;73700
LVHK;D;210903;000000;13.1700000;18700
LVHK;D;210906;000000;13.1400000;32500
LVHK;D;210907;000000;13.0300000;34400
LVHK;D;210908;000000;13.0300000;42100
LVHK;D;210909;000000;13.3800000;44600
LVHK;D;210910;000000;13.2600000;5500
LVHK;D;210913;000000;18.5500000;1459700
LVHK;D;210914;000000;24.1600000;4865900
LVHK;D;210915;000000;19.0500000;2627800
LVHK;D;210916;000000;18.1900000;1024700
LVHK;D;210917;000000;17.4900000;358600
LVHK;D;210920;000000;17.4000000;846500
LVHK;D;210921;000000;16.5400000;181800
LVHK;D;210922;000000;17.0500000;152600
LVHK;D;210923;000000;17.3500000;70100
LVHK;D;210924;000000;17.1400000;99000
LVHK;D;210927;000000;16.6300000;103200
LVHK;D;210928;000000;22.3700000;3885300
LVHK;D;210929;000000;18.1900000;1517100
LVHK;D;210930;000000;17.2000000;558900
LVHK;D;211001;000000;18.4900000;1104900
